97.772883,90.41776,86.469231,89.193535,83.613373
103.304745,106.571352,105.894083,104.041943,97.455033
92.216252,98.439435,93.18482,91.430085,89.306407
97.12543,98.9748,95.794467,93.462271,93.01637
103.81476,97.216118,99.663709,100.47572,99.087315
92.442986,91.797897,98.443777,110.857921,110.953284
100.225416,101.834612,102.19129,109.451133,115.241849
107.851959,103.272345,99.347979,101.486867,103.483919
103.434136,100.596909,100.643964,103.858919,104.489251
100.164633,105.646694,107.773786,109.906913,106.98096
95.065627,98.118096,104.071248,108.066989,112.366079
110.689478,117.007222,130.094061,128.413782,126.872383
102.490356,106.977363,111.475745,112.911939,103.859744
98.068947,96.439603,86.858055,88.573576,89.526292
98.235992,96.252161,97.027765,96.083876,98.911487
105.567662,107.596917,116.136922,106.521805,113.897801
99.289194,97.291822,94.639072,96.778233,111.870578
107.150724,106.711106,108.078661,114.67378,104.740434
104.652153,105.461336,106.715541,111.080674,101.576757
100.887834,100.520213,107.734323,111.298221,108.189696
102.557835,108.244726,116.292873,120.430995,128.775063
101.850509,99.35514,103.637373,107.49526,114.096052
